V4,V4,V6,V3,V3,V5,"CIENTIFICO
"
V4,V2,V5,V2,V6,V1,"CIENTIFICO
"
V4,V4,V4,V2,V1,V3,"CIENTIFICO
"
V4,V3,V6,V1,V3,V4,"CIENTIFICO
"
V4,V3,V6,V4,V5,V1,"HABIL
"
V4,V3,V4,V3,V4,V1,"HABIL
"
V3,V1,V3,V4,V6,V1,"HABIL
"
V3,V5,V6,V5,V4,V6,"HABIL
"
V6,V4,V6,V3,V6,V1,"HABIL
"
V6,V6,V5,V6,V5,V3,"HABIL
"
V5,V1,V5,V4,V6,V1,"MUTANTE
"
V2,V2,V3,V2,V3,V3,"MUTANTE
"
V4,V2,V2,V6,V5,V6,"MUTANTE
"
V6,V5,V6,V1,V5,V2,"MUTANTE
"
V6,V6,V4,V1,V5,V6,"MUTANTE
"
V2,V1,V5,V2,V4,V1,"TECNOLOGICOS
"
V2,V2,V5,V3,V4,V2,"TECNOLOGICOS
"
V1,V3,V5,V2,V5,V3,"TECNOLOGICOS
"
V3,V2,V6,V1,V5,V2,"TECNOLOGICOS
"
V2,V3,V6,V3,V5,V1,"TECNOLOGICOS
"
V1,V1,V6,V4,V6,V1,"MISTICOS
"
V3,V3,V6,V4,V6,V1,"MISTICOS
"
V1,V1,V6,V1,V6,V5,"MISTICOS
"
V2,V1,V6,V3,V5,V2,"MISTICOS
"
V1,V1,V5,V2,V6,V2,"MISTICOS
"
